date,et0_mm_day,kc,water_m3_day
1951-04-12,16.579363671556443,0.8,3183237.824938837
1951-04-13,16.549978205226264,0.8,3177595.8154034433
1951-04-14,16.520176420657855,0.8,3171873.872766308
1951-04-15,16.49,0.8,3166080.0000000005
1951-04-16,16.455577082000868,0.8,3159470.799744167
1951-04-17,16.41332972970041,0.8,3151359.3081024787
1951-04-18,16.36374051168509,0.8,3141838.1782435374
1951-04-19,16.307291996541377,0.8,3131000.0633359444
1951-04-20,16.244466752855736,0.8,3118937.616548301
1951-04-21,16.175747349214628,0.8,3105743.4910492087
1951-04-22,16.101616354204527,0.8,3091510.3400072698
1951-04-23,16.022556336411892,0.8,3076330.816591083
1951-04-24,15.939049864423188,0.8,3060297.5739692524
1951-04-25,15.851579506824887,0.8,3043503.2653103787
1951-04-26,15.760627832203449,0.8,3026040.543783062
1951-04-27,15.666677409145343,0.8,3008002.062555906
1951-04-28,15.570210806237037,0.8,2989480.4747975115
1951-04-29,15.471710592064987,0.8,2970568.433676478
1951-04-30,15.371659335215673,0.8,2951358.5923614097
1951-05-01,15.270539604275545,0.75,2748697.128769598
1951-05-02,15.168833967831082,0.75,2730390.1142095947
1951-05-03,15.067024994468744,0.75,2712064.499004374
1951-05-04,14.965595252774996,0.75,2693807.1454994995
1951-05-05,14.865027311336306,0.75,2675704.916040535
1951-05-06,14.765803738739137,0.75,2657844.6729730447
1951-05-07,14.668407103569958,0.75,2640313.2786425925
1951-05-08,14.573319974415234,0.75,2623197.595394742
1951-05-09,14.481024919861428,0.75,2606584.485575057
1951-05-10,14.392004508495008,0.75,2590560.8115291013
1951-05-11,14.30674130890244,0.75,2575213.435602439
1951-05-12,14.225717889670193,0.75,2560629.2201406346
1951-05-13,14.149416819384724,0.75,2546895.0274892505
1951-05-14,14.078320666632504,0.75,2534097.71999385
1951-05-15,14.012912,0.75,2522324.16
1951-05-16,13.952321739583542,0.75,2511417.913125038
1951-05-17,13.89517040069854,0.75,2501130.672125737
1951-05-18,13.841174944760075,0.75,2491411.4900568137
1951-05-19,13.79005233318322,0.75,2482209.41997298
1951-05-20,13.741519527383065,0.75,2473473.514928952
1951-05-21,13.69529348877468,0.75,2465152.8279794427
1951-05-22,13.651091178773152,0.75,2457196.4121791674
1951-05-23,13.608629558793556,0.75,2449553.32058284
1951-05-24,13.567625590250977,0.75,2442172.606245176
1951-05-25,13.527796234560489,0.75,2435003.322220888
1951-05-26,13.488858453137173,0.75,2427994.5215646913
